	¾ùÖµ
987.3661	4024.56133333333
994.3993	3913.93633333333
1001.416	4108.76966666667
1008.417	4406.228
1015.402	4688.26966666667
1022.371	4806.18633333333
1029.324	4834.18633333333
1036.261	4888.853
1043.183	4964.93633333333
1050.089	5312.26966666667
1056.98	6282.64466666667
1063.855	7033.14466666667
1070.714	7498.18633333333
1077.559	7741.56133333333
1084.388	7261.728
1091.202	6106.68633333333
1098.001	4800.43633333333
1104.785	4096.01966666667
1111.554	3892.31133333333
1118.308	3651.64466666667
1125.048	3026.31133333333
1131.773	2476.603
1138.483	2248.01966666667
1145.179	2170.56133333333
1151.86	2075.853
1158.527	2062.43633333333
1165.18	2103.06133333333
1171.818	2149.89466666667
1178.442	2198.14466666667
1185.053	2268.853
1191.649	2360.89466666667
1198.231	2421.56133333333
1204.799	2514.14466666667
1211.354	2679.81133333333
1217.895	2930.478
1224.422	3251.26966666667
1230.936	3750.93633333333
1237.436	4474.728
1243.922	5630.43633333333
1250.396	7313.89466666667
1256.856	9073.43633333333
1263.302	10011.0606666667
1269.736	9851.64466666667
1276.157	9035.18633333333
1282.564	8711.18633333333
1288.959	10018.769
1295.34	12670.7733333333
1301.709	13548.48
1308.065	11501.02
1314.408	8927.06133333333
1320.739	6918.103
1327.057	5288.01966666667
1333.363	4203.64466666667
1339.656	3729.228
1345.937	3493.06133333333
1352.205	3316.93633333333
1358.462	3267.68633333333
1364.706	3228.68633333333
1370.938	3011.26966666667
1377.158	2665.56133333333
1383.366	2471.51966666667
1389.562	2566.103
1395.746	2951.978
1401.918	3301.76966666667
1408.079	3733.68633333333
1414.227	4709.39466666667
1420.365	6468.728
1426.49	10821.8566666667
1432.605	17216.3133333333
1438.707	20536.06
1444.799	19131.8966666667
1450.879	16464.1866666667
1456.948	13684.48
1463.005	10280.6866666667
1469.052	7115.64466666667
1475.087	4779.93633333333
1481.111	3448.228
1487.124	2714.68633333333
1493.127	2294.18633333333
1499.118	2025.06133333333
1505.099	1813.89466666667
1511.069	1651.76966666667
1517.028	1546.01966666667
1522.977	1452.68633333333
1528.915	1368.853
1534.842	1305.728
1540.76	1251.603
1546.666	1190.64466666667
1552.563	1146.26966666667
1558.448	1111.81133333333
1564.324	1079.89466666667
1570.19	1049.603
1576.045	1022.26976666667
1581.89	1016.9781
1587.726	1025.01976666667
1593.551	1018.51953333333
1599.366	1032.89453333333
1605.172	1054.978
1610.967	1120.81133333333
1616.753	1267.68633333333
1622.529	1502.26966666667
1628.296	1874.228
1634.052	2542.81133333333
1639.8	4329.978
1645.537	7937.06133333333
1651.266	11840.1866666667
1656.984	11269.4366666667
1662.694	6809.603
1668.394	3336.93633333333
1674.085	1790.43633333333
1679.766	1268.478
1685.439	1042.14466666667
1691.102	941.686333333334
1696.756	899.019666666667
1702.401	875.644666666667
1708.038	847.519666666667
1713.665	849.269666666667
1719.283	914.269666666667
1724.893	1117.01966666667
1730.494	1599.64466666667
1736.086	2291.81133333333
1741.669	2882.51966666667
1747.244	2877.978
1752.81	2236.103
1758.367	1463.51966666667
1763.916	926.478
1769.457	714.228
1774.989	614.603
1780.513	567.436333333333
1786.028	536.144666666667
1791.535	513.186333333333
1797.034	498.644666666667
1802.525	483.311333333333
1808.007	464.894666666667
1813.481	460.311333333333
1818.948	445.936333333333
1824.406	438.519666666667
1829.856	433.978
1835.299	422.144666666667
1840.733	411.186333333333
1846.16	399.603
1851.579	386.644666666667
1856.99	378.144666666667
1862.393	373.019666666667
1867.789	355.019666666667
1873.177	357.603
1878.557	360.144666666667
1883.93	361.394666666667
