,index,value
157,1314.408,9046.75566666667
158,1320.739,7029.96433333334
159,1327.057,5403.756
160,1333.363,4340.131
161,1339.656,3828.83933333333
162,1345.937,3621.131
163,1352.205,3457.67266666667
164,1358.462,3419.17266666667
165,1364.706,3386.04766666667
166,1370.938,3144.79766666667
167,1377.158,2805.631
168,1383.366,2592.54766666667
169,1389.562,2675.256
170,1395.746,3043.381
171,1401.918,3417.29766666667
172,1408.079,3843.83933333333
173,1414.227,4794.881
174,1420.365,6528.131
175,1426.49,10902.4633333333
176,1432.605,17224.4633333333
177,1438.707,20548.38
178,1444.799,19138.8366666667
179,1450.879,16473.5466666667
180,1456.948,13760.3833333333
181,1463.005,10315.2566666667
182,1469.052,7227.17266666667
183,1475.087,4875.506
184,1481.111,3593.83933333333
185,1487.124,2836.42266666667
186,1493.127,2428.92266666667
187,1499.118,2142.96433333333
188,1505.099,1939.00566666667
189,1511.069,1769.589
190,1517.028,1672.92233333333
191,1522.977,1567.25566666667
192,1528.915,1492.589
193,1534.842,1421.839
194,1540.76,1378.714
195,1546.666,1326.88066666667
196,1552.563,1276.29733333333
197,1558.448,1236.79733333333
198,1564.324,1210.17233333333
199,1570.19,1171.54733333333
200,1576.045,1151.50566666667
201,1581.89,1125.63066666667
202,1587.726,1118.67233333333
203,1593.551,1112.04733333333
204,1599.366,1117.839
205,1605.172,1152.04733333333
206,1610.967,1207.089
207,1616.753,1360.464
208,1622.529,1578.67233333333
209,1628.296,1951.839
210,1634.052,2547.54766666667
211,1639.8,4335.54766666667
212,1645.537,7612.131
213,1651.266,11495.7566666667
214,1656.984,10709.5466666667
215,1662.694,6182.83933333334
216,1668.394,3274.21433333333
217,1674.085,1771.089
218,1679.766,1331.92233333333
219,1685.439,1098.88066666667
220,1691.102,1024.63066666667
221,1696.756,960.963933333334
222,1702.401,930.672266666667
223,1708.038,922.297266666667
224,1713.665,930.172266666667
225,1719.283,1006.964
226,1724.893,1198.67233333333
227,1730.494,1710.92233333333
228,1736.086,2307.756
229,1741.669,2905.08933333333
230,1747.244,2918.006
231,1752.81,2269.79766666667
232,1758.367,1572.089
233,1763.916,992.338933333334
234,1769.457,784.672266666667
235,1774.989,670.672266666667
236,1780.513,642.922266666667
237,1786.028,603.588933333333
238,1791.535,583.672266666667
239,1797.034,564.547266666667
240,1802.525,543.338933333333
241,1808.007,522.297266666667
242,1813.481,514.297233333333
243,1818.948,500.797233333333
244,1824.406,493.880566666667
245,1829.856,496.380566666667
246,1835.299,482.380566666667
247,1840.733,461.5889
248,1846.16,455.7139
249,1851.579,457.922233333333
250,1856.99,446.922233333333
251,1862.393,434.797233333333
252,1867.789,437.4639
253,1873.177,428.672233333333
254,1878.557,411.630566666667
255,1883.93,414.8389
