,index,value
121,1077.559,6214.183
122,1084.388,5839.72466666667
123,1091.202,4923.933
124,1098.001,3863.47466666667
125,1104.785,3296.97466666667
126,1111.554,3130.72466666667
127,1118.308,2929.84966666667
128,1125.048,2430.97466666667
129,1131.773,1997.808
130,1138.483,1821.058
131,1145.179,1741.59966666667
132,1151.86,1665.26633333333
133,1158.527,1639.26633333333
134,1165.18,1680.59966666667
135,1171.818,1707.84966666667
136,1178.442,1728.308
137,1185.053,1786.34966666667
138,1191.649,1852.51633333333
139,1198.231,1898.683
140,1204.799,1956.09966666667
141,1211.354,2087.22466666667
142,1217.895,2270.72466666667
143,1224.422,2519.97466666667
144,1230.936,2888.72466666667
145,1237.436,3459.22466666667
146,1243.922,4361.22466666667
147,1250.396,5726.84966666667
148,1256.856,7071.808
149,1263.302,7848.34966666667
150,1269.736,7701.64133333333
151,1276.157,6994.39133333333
152,1282.564,6704.26633333333
153,1288.959,7714.14133333333
154,1295.34,9698.14133333333
155,1301.709,10388.2233333333
156,1308.065,8839.59966666667
157,1314.408,6801.64133333333
158,1320.739,5252.64133333333
159,1327.057,3978.808
160,1333.363,3133.683
161,1339.656,2761.09966666667
162,1345.937,2586.26633333333
163,1352.205,2443.433
164,1358.462,2406.183
165,1364.706,2386.39133333333
166,1370.938,2212.22466666667
167,1377.158,1957.09966666667
168,1383.366,1811.683
169,1389.562,1884.933
170,1395.746,2175.558
171,1401.918,2439.47466666667
172,1408.079,2770.933
173,1414.227,3504.51633333333
174,1420.365,4852.09966666667
175,1426.49,8229.39133333333
176,1432.605,13129.7666666667
177,1438.707,15668.4733333333
178,1444.799,14622.9333333333
179,1450.879,12524.7233333333
180,1456.948,10419.1
181,1463.005,7758.72466666667
182,1469.052,5371.558
183,1475.087,3548.558
184,1481.111,2558.59966666667
185,1487.124,1984.51633333333
186,1493.127,1679.308
187,1499.118,1466.14133333333
188,1505.099,1319.183
189,1511.069,1193.308
190,1517.028,1111.51633333333
191,1522.977,1040.558
192,1528.915,982.3079
193,1534.842,925.8913
194,1540.76,896.224633333333
195,1546.666,855.1413
196,1552.563,823.1413
197,1558.448,801.057966666667
198,1564.324,769.6413
199,1570.19,752.1413
200,1576.045,738.932966666667
201,1581.89,725.057966666667
202,1587.726,731.224633333333
203,1593.551,720.7663
204,1599.366,730.1413
205,1605.172,745.307966666667
206,1610.967,808.974633333333
207,1616.753,912.307966666667
208,1622.529,1082.01633333333
209,1628.296,1356.84966666667
210,1634.052,1871.808
211,1639.8,3236.72466666667
212,1645.537,6000.558
213,1651.266,9054.09966666667
214,1656.984,8663.058
215,1662.694,5191.72466666667
216,1668.394,2530.933
217,1674.085,1335.26633333333
218,1679.766,938.599633333333
219,1685.439,766.724633333333
220,1691.102,701.8913
221,1696.756,651.599633333333
222,1702.401,618.182966666667
223,1708.038,608.182966666667
224,1713.665,604.099633333333
225,1719.283,666.0163
226,1724.893,834.0163
227,1730.494,1196.39133333333
228,1736.086,1699.34966666667
229,1741.669,2154.89133333333
230,1747.244,2174.47466666667
231,1752.81,1689.058
232,1758.367,1119.433
233,1763.916,706.6413
234,1769.457,537.4746
235,1774.989,450.182933333333
236,1780.513,425.516266666667
237,1786.028,412.9746
238,1791.535,396.2246
239,1797.034,385.3496
240,1802.525,377.057933333333
241,1808.007,365.4746
242,1813.481,347.9746
243,1818.948,342.3496
244,1824.406,335.641266666667
245,1829.856,335.641266666667
246,1835.299,332.141266666667
247,1840.733,320.391266666667
248,1846.16,312.432933333333
249,1851.579,311.391266666667
250,1856.99,308.9746
251,1862.393,299.8496
252,1867.789,309.391266666667
253,1873.177,301.9746
254,1878.557,302.141266666667
255,1883.93,299.682933333333
