,index,value
219,1685.439,1375.176
220,1691.102,1265.21766666667
221,1696.756,1200.551
222,1702.401,1150.051
223,1708.038,1119.88433333333
224,1713.665,1127.051
225,1719.283,1217.75933333333
226,1724.893,1451.301
227,1730.494,2005.426
228,1736.086,2716.34266666667
229,1741.669,3371.426
230,1747.244,3365.00933333333
231,1752.81,2639.13433333333
232,1758.367,1807.676
233,1763.916,1184.34266666667
234,1769.457,952.7177
235,1774.989,841.217666666667
236,1780.513,791.634333333334
237,1786.028,745.467666666667
238,1791.535,731.426
239,1797.034,703.092666666667
240,1802.525,679.967666666667
241,1808.007,664.384333333333
242,1813.481,661.384333333333
243,1818.948,637.884333333333
244,1824.406,617.676
245,1829.856,603.176
246,1835.299,601.259333333333
247,1840.733,575.342666666667
248,1846.16,558.092666666667
249,1851.579,550.092666666667
250,1856.99,552.759333333333
251,1862.393,532.426
252,1867.789,518.967666666667
253,1873.177,521.301
254,1878.557,511.384333333333
255,1883.93,510.801
