	¾ùÖµ
1581.89	1178.229
1587.726	1184.06233333333
1593.551	1180.43733333333
1599.366	1193.604
1605.172	1225.14566666667
1610.967	1278.479
1616.753	1439.64566666667
1622.529	1704.81233333333
1628.296	2118.43733333333
1634.052	2774.18733333333
1639.8	4593.229
1645.537	8102.43733333334
1651.266	12240.1433333333
1656.984	11707.3933333333
1662.694	7051.104
1668.394	3641.56233333333
1674.085	1968.479
1679.766	1444.479
1685.439	1200.14566666667
1691.102	1096.604
1696.756	1037.56233333333
1702.401	994.187533333333
1708.038	955.354066666667
1713.665	967.7706
1719.283	1028.06233333333
1724.893	1234.354
1730.494	1745.56233333333
1736.086	2402.604
1741.669	3013.56233333333
1747.244	3027.52066666667
1752.81	2374.104
1758.367	1613.77066666667
1763.916	1035.89566666667
1769.457	816.854066666667
1774.989	708.0624
1780.513	662.9374
1786.028	623.8124
1791.535	604.479066666667
1797.034	586.229066666667
1802.525	575.395733333333
1808.007	557.104066666667
1813.481	539.854066666667
1818.948	520.145733333333
1824.406	514.895733333333
1829.856	515.604066666667
1835.299	502.229066666667
1840.733	483.770733333333
1846.16	479.1874
1851.579	477.1874
1856.99	470.4374
1862.393	455.520733333333
1867.789	439.479066666667
1873.177	437.520733333333
1878.557	431.104066666667
1883.93	434.479066666667
