	¾ùÖµ
1036.261	4031.52466666667
1043.183	4089.39966666667
1050.089	4390.608
1056.98	5202.44133333333
1063.855	5887.19133333333
1070.714	6281.483
1077.559	6479.39966666667
1084.388	6078.608
1091.202	5099.89966666667
1098.001	4046.81633333333
1104.785	3428.52466666667
1111.554	3254.44133333333
1118.308	3033.64966666667
1125.048	2523.64966666667
1131.773	2053.483
1138.483	1864.608
1145.179	1777.39966666667
1151.86	1699.608
1158.527	1680.81633333333
1165.18	1711.27466666667
1171.818	1737.69133333333
1178.442	1772.81633333333
1185.053	1826.233
1191.649	1887.39966666667
1198.231	1942.39966666667
1204.799	2021.94133333333
1211.354	2160.52466666667
1217.895	2356.81633333333
1224.422	2617.14966666667
1230.936	3005.64966666667
1237.436	3621.19133333333
1243.922	4591.733
1250.396	6056.733
1256.856	7509.858
1263.302	8323.44066666667
1269.736	8156.27466666667
1276.157	7378.858
1282.564	7036.983
1288.959	8069.52466666667
1295.34	10141.0666666667
1301.709	10845.65
1308.065	9201.06566666667
1314.408	7065.94133333334
1320.739	5461.483
1327.057	4109.94133333333
1333.363	3227.64966666667
1339.656	2832.733
1345.937	2654.27466666667
1352.205	2508.858
1358.462	2474.77466666667
1364.706	2454.02466666667
1370.938	2270.44133333333
1377.158	2002.64966666667
1383.366	1850.69133333333
1389.562	1927.983
1395.746	2235.27466666667
1401.918	2507.39966666667
1408.079	2850.608
1414.227	3648.31633333333
1420.365	5050.608
1426.49	8613.44066666667
1432.605	13699.1933333333
1438.707	16411.2333333333
1444.799	15276.98
1450.879	13091.65
1456.948	10860.15
1463.005	8079.858
1469.052	5570.89966666667
1475.087	3689.19133333333
1481.111	2637.608
1487.124	2037.52466666667
1493.127	1701.77466666667
1499.118	1484.02466666667
1505.099	1320.31633333333
1511.069	1204.89966666667
1517.028	1118.608
1522.977	1036.77466666667
1528.915	982.7744
1534.842	930.9828
1540.76	890.2328
1546.666	848.024466666667
1552.563	814.566133333334
1558.448	782.7328
1564.324	774.524466666667
1570.19	745.191133333333
1576.045	726.1078
1581.89	710.816133333333
1587.726	692.066133333333
1593.551	703.024466666667
1599.366	714.3578
1605.172	752.941133333333
1610.967	798.8578
1616.753	929.3578
1622.529	1116.89966666667
1628.296	1398.233
1634.052	1944.89966666667
1639.8	3401.108
1645.537	6373.77466666667
1651.266	9646.024
1656.984	9259.649
1662.694	5569.983
1668.394	2684.14966666667
1674.085	1388.27466666667
1679.766	969.191066666667
1685.439	789.8578
1691.102	703.7328
1696.756	654.2328
1702.401	629.316133333333
1708.038	615.9828
1713.665	628.149466666667
1719.283	678.441133333333
1724.893	839.274466666667
1730.494	1229.358
1736.086	1761.19133333333
1741.669	2228.02466666667
1747.244	2238.81633333333
1752.81	1734.608
1758.367	1121.02466666667
1763.916	697.649466666667
1769.457	535.774466666667
1774.989	455.649466666667
1780.513	418.274466666667
1786.028	402.8578
1791.535	385.316133333333
1797.034	368.066133333333
1802.525	352.524466666667
1808.007	354.816133333333
1813.481	348.899466666667
1818.948	339.1078
1824.406	325.3578
1829.856	320.816133333333
1835.299	315.2328
1840.733	302.441133333333
1846.16	292.816133333333
1851.579	300.9828
1856.99	302.816133333333
1862.393	289.6078
1867.789	283.566133333333
1873.177	289.399466666667
1878.557	287.024466666667
1883.93	274.941133333333
