	¾ùÖµ
1414.227	3975.41133333333
1420.365	5568.953
1426.49	9378.161
1432.605	15173.9133333333
1438.707	18035.37
1444.799	16779.7433333333
1450.879	14461.7433333333
1456.948	11938.7466666667
1463.005	8981.74433333334
1469.052	6112.953
1475.087	4100.78633333333
1481.111	2911.703
1487.124	2282.99466666667
1493.127	1905.99466666667
1499.118	1646.74466666667
1505.099	1464.61966666667
1511.069	1334.828
1517.028	1243.41133333333
1522.977	1153.41133333333
1528.915	1088.203
1534.842	1025.20293333333
1540.76	984.0779
1546.666	941.952933333334
1552.563	913.702933333334
1558.448	877.7446
1564.324	838.6196
1570.19	811.161266666667
1576.045	801.536266666667
1581.89	796.327933333334
1587.726	800.036266666667
1593.551	783.7446
1599.366	788.452933333334
1605.172	818.202933333334
1610.967	868.3696
1616.753	1009.61956666667
1622.529	1213.61966666667
1628.296	1507.66133333333
1634.052	2081.86966666667
1639.8	3643.203
1645.537	6839.66133333334
1651.266	10229.9933333333
1656.984	9689.661
1662.694	5780.24466666667
1668.394	2766.578
1674.085	1460.61966666667
1679.766	1020.49463333333
1685.439	830.911266666667
1691.102	749.702933333333
1696.756	711.036266666667
1702.401	682.9946
1708.038	672.6196
1713.665	671.9946
1719.283	727.702933333333
1724.893	911.161266666667
1730.494	1324.328
1736.086	1926.49466666667
1741.669	2446.36966666667
1747.244	2460.78633333333
1752.81	1916.66133333333
1758.367	1236.703
1763.916	777.911266666667
1769.457	585.7446
1774.989	496.161266666667
1780.513	451.411266666667
1786.028	417.536266666667
1791.535	409.286266666667
1797.034	395.2446
1802.525	385.786266666667
1808.007	375.286266666667
1813.481	365.7446
1818.948	350.327933333333
1824.406	350.036266666667
1829.856	350.286266666667
1835.299	344.077933333333
1840.733	327.327933333333
1846.16	310.911266666667
1851.579	314.7446
1856.99	308.036266666667
1862.393	309.3696
1867.789	310.161266666667
1873.177	310.1196
1878.557	297.3696
1883.93	294.4946
