,index,value
111,1008.417,4751.037
112,1015.402,5069.87033333333
113,1022.371,5172.162
114,1029.324,5213.24533333333
115,1036.261,5303.49533333333
116,1043.183,5374.37033333333
117,1050.089,5735.037
118,1056.98,6838.99533333333
119,1063.855,7636.20366666667
120,1070.714,8166.537
121,1077.559,8416.99533333334
122,1084.388,7909.99533333333
123,1091.202,6685.87033333333
124,1098.001,5206.662
125,1104.785,4453.537
126,1111.554,4227.45366666667
127,1118.308,3975.57833333333
128,1125.048,3260.70333333333
129,1131.773,2680.78666666667
130,1138.483,2426.45333333333
131,1145.179,2326.87
132,1151.86,2219.95333333333
133,1158.527,2201.91166666667
134,1165.18,2248.95333333333
135,1171.818,2290.66166666667
136,1178.442,2331.45333333333
137,1185.053,2395.87
138,1191.649,2502.41166666667
139,1198.231,2565.66166666667
140,1204.799,2658.82833333333
141,1211.354,2839.07833333333
142,1217.895,3115.03666666667
143,1224.422,3453.28666666667
144,1230.936,3999.07833333333
145,1237.436,4745.912
146,1243.922,6059.537
147,1250.396,7803.07866666667
148,1256.856,9782.99533333334
149,1263.302,10757.2033333333
150,1269.736,10555.6633333333
151,1276.157,9677.45366666667
152,1282.564,9274.12033333334
153,1288.959,10614.7466666667
154,1295.34,13540.4533333333
155,1301.709,14408.9133333333
156,1308.065,12157.1633333333
157,1314.408,9549.57866666667
158,1320.739,7296.912
159,1327.057,5598.787
160,1333.363,4385.49533333333
161,1339.656,3883.495
162,1345.937,3639.53666666667
163,1352.205,3443.12
164,1358.462,3386.495
165,1364.706,3356.28666666667
166,1370.938,3125.53666666667
167,1377.158,2767.87
168,1383.366,2552.995
169,1389.562,2640.495
170,1395.746,3059.41166666667
171,1401.918,3430.995
172,1408.079,3919.07833333333
173,1414.227,4904.45366666667
174,1420.365,6831.24533333333
175,1426.49,11288.7433333333
176,1432.605,18325.16
177,1438.707,21728.58
178,1444.799,20221.7033333333
179,1450.879,17463.5766666667
180,1456.948,14419.7033333333
181,1463.005,10921.58
182,1469.052,7449.45366666667
183,1475.087,5036.24533333333
184,1481.111,3574.91166666667
185,1487.124,2817.495
186,1493.127,2359.82833333333
187,1499.118,2063.95333333333
188,1505.099,1841.57866666667
189,1511.069,1670.74533333333
190,1517.028,1551.537
191,1522.977,1460.162
192,1528.915,1368.37033333333
193,1534.842,1298.787
194,1540.76,1261.24533333333
195,1546.666,1205.787
196,1552.563,1154.87033333333
197,1558.448,1113.037
198,1564.324,1082.24533333333
199,1570.19,1048.57866666667
200,1576.045,1029.99536666667
201,1581.89,1008.4537
202,1587.726,1011.24536666667
203,1593.551,1003.2037
204,1599.366,1012.74536666667
205,1605.172,1029.8287
206,1610.967,1127.20366666667
207,1616.753,1300.037
208,1622.529,1555.37033333333
209,1628.296,1925.37033333333
210,1634.052,2635.45333333333
211,1639.8,4506.74533333333
212,1645.537,8418.24533333334
213,1651.266,12516.9966666667
214,1656.984,11924.62
215,1662.694,7272.57866666667
216,1668.394,3495.37
217,1674.085,1867.45366666667
218,1679.766,1293.95366666667
219,1685.439,1067.162
220,1691.102,954.703533333334
221,1696.756,903.911866666667
222,1702.401,875.661866666667
223,1708.038,852.703533333334
224,1713.665,859.2452
225,1719.283,936.828533333334
226,1724.893,1165.162
227,1730.494,1665.037
228,1736.086,2398.87
229,1741.669,3005.07833333333
230,1747.244,3013.28666666667
231,1752.81,2345.495
232,1758.367,1518.32866666667
233,1763.916,970.1202
234,1769.457,729.578533333333
235,1774.989,621.161866666667
236,1780.513,567.203533333333
237,1786.028,539.578533333333
238,1791.535,512.536866666667
239,1797.034,481.2869
240,1802.525,479.870233333333
241,1808.007,460.703566666667
242,1813.481,451.828566666667
243,1818.948,433.703566666667
244,1824.406,426.495233333333
245,1829.856,423.9119
246,1835.299,414.7869
247,1840.733,397.828566666667
248,1846.16,389.120233333333
249,1851.579,378.703566666667
250,1856.99,385.7869
251,1862.393,382.870233333333
252,1867.789,361.828566666667
253,1873.177,361.120233333333
254,1878.557,361.5369
255,1883.93,356.495233333333
