,index,value
135,1171.818,2839.63633333333
136,1178.442,2857.303
137,1185.053,2910.96966666667
138,1191.649,3030.96966666667
139,1198.231,3081.13633333333
140,1204.799,3148.803
141,1211.354,3309.46966666667
142,1217.895,3594.053
143,1224.422,3941.803
144,1230.936,4536.678
145,1237.436,5297.01133333333
146,1243.922,6619.01133333333
147,1250.396,8350.17833333334
148,1256.856,10355.3
149,1263.302,11336.5933333333
150,1269.736,11199.8433333333
151,1276.157,10366.8033333333
152,1282.564,10064.0533333333
153,1288.959,11640.26
154,1295.34,14916.0133333333
155,1301.709,15871.0133333333
156,1308.065,13410.9266666667
157,1314.408,10447.4266666667
158,1320.739,8009.26133333333
159,1327.057,6153.88633333333
160,1333.363,4826.21966666667
161,1339.656,4273.303
162,1345.937,4010.303
163,1352.205,3799.46966666667
164,1358.462,3730.178
165,1364.706,3688.21966666667
166,1370.938,3422.51133333333
167,1377.158,3036.053
168,1383.366,2781.96966666667
169,1389.562,2860.63633333333
170,1395.746,3305.84466666667
171,1401.918,3719.63633333333
172,1408.079,4216.01133333333
173,1414.227,5260.88633333333
174,1420.365,7302.803
175,1426.49,12179.0533333333
176,1432.605,19604.2633333333
177,1438.707,23253.1766666667
178,1444.799,21648.3833333333
179,1450.879,18697.9266666667
180,1456.948,15424.1766666667
181,1463.005,11684.97
182,1469.052,7992.303
183,1475.087,5422.09466666667
184,1481.111,3872.34466666667
185,1487.124,3070.26133333333
186,1493.127,2573.303
187,1499.118,2261.21966666667
188,1505.099,2027.34466666667
189,1511.069,1838.26133333333
190,1517.028,1723.178
191,1522.977,1622.678
192,1528.915,1523.303
193,1534.842,1452.053
194,1540.76,1391.13633333333
195,1546.666,1332.46966666667
196,1552.563,1284.34466666667
197,1558.448,1257.76133333333
198,1564.324,1211.928
199,1570.19,1176.34466666667
200,1576.045,1142.01133333333
201,1581.89,1120.428
202,1587.726,1109.803
203,1593.551,1110.63633333333
204,1599.366,1113.553
205,1605.172,1140.21966666667
206,1610.967,1218.71966666667
207,1616.753,1363.553
208,1622.529,1626.59466666667
209,1628.296,2009.053
210,1634.052,2743.76133333333
211,1639.8,4636.59466666667
212,1645.537,8729.88666666667
213,1651.266,12623.26
214,1656.984,11725.5933333333
215,1662.694,6959.38633333333
216,1668.394,3389.428
217,1674.085,1864.46966666667
218,1679.766,1361.88633333333
219,1685.439,1144.553
220,1691.102,1045.96966666667
221,1696.756,994.7198
222,1702.401,954.428
223,1708.038,928.386333333334
224,1713.665,936.178
225,1719.283,1013.5948
226,1724.893,1268.34466666667
227,1730.494,1803.303
228,1736.086,2541.46966666667
229,1741.669,3187.26133333333
230,1747.244,3198.71966666667
231,1752.81,2490.01133333333
232,1758.367,1654.21966666667
233,1763.916,1052.92813333333
234,1769.457,811.969666666667
235,1774.989,689.511333333333
236,1780.513,639.303
237,1786.028,617.678
238,1791.535,590.928
239,1797.034,574.594666666667
240,1802.525,559.553
241,1808.007,539.636366666667
242,1813.481,525.761366666667
243,1818.948,515.386366666667
244,1824.406,504.761366666667
245,1829.856,479.053033333333
246,1835.299,479.0947
247,1840.733,478.4697
248,1846.16,481.428033333333
249,1851.579,471.553033333333
250,1856.99,454.886366666667
251,1862.393,434.386366666667
252,1867.789,426.553033333333
253,1873.177,422.9697
254,1878.557,422.011366666667
255,1883.93,421.678033333333
